g120818_68273_1 100 2400

g120919_68274_1 100 2271

g120947_68273_1 100 572
g120947_68273_1 1128 1350

g120982_68273_1 100 192
g120982_68273_1 520 604
g120982_68273_1 691 887
g120982_68273_1 1017 1099
g120982_68273_1 1357 1402
g120982_68273_1 1739 1795
g120982_68273_1 1872 1926
g120982_68273_1 2001 2101
g120982_68273_1 2196 2259
g120982_68273_1 2346 2479
g120982_68273_1 2724 2888

g121013_68271_1 100 180
g121013_68271_1 279 338
g121013_68271_1 667 888

g121028_68273_1 100 296
g121028_68273_1 479 594
g121028_68273_1 695 941
g121028_68273_1 1078 1135
g121028_68273_1 1223 1312
g121028_68273_1 1513 1578
g121028_68273_1 1732 1821
g121028_68273_1 1910 2068
g121028_68273_1 2161 2282
g121028_68273_1 2464 2536
g121028_68273_1 2620 2691

g121070_68275_1 100 455
g121070_68275_1 537 636
g121070_68275_1 717 776
g121070_68275_1 868 960
g121070_68275_1 1040 1159
g121070_68275_1 1240 1551

g121159_68271_1 100 401
g121159_68271_1 1053 1089
g121159_68271_1 1190 1426
g121159_68271_1 1515 1562
g121159_68271_1 1709 2182

g121220_68275_1 100 205
g121220_68275_1 287 657
g121220_68275_1 923 1213

g121300_68274_1 100 366
g121300_68274_1 454 487
g121300_68274_1 600 679
g121300_68274_1 822 881
g121300_68274_1 972 1085
g121300_68274_1 1168 1248
g121300_68274_1 1351 1422
g121300_68274_1 2107 2521
g121300_68274_1 2601 2692
g121300_68274_1 2784 2814
g121300_68274_1 2929 3071

g121374_68274_1 100 150
g121374_68274_1 1003 1095
g121374_68274_1 1497 1718
g121374_68274_1 1811 1898
g121374_68274_1 1999 2108
g121374_68274_1 2186 2276
g121374_68274_1 2359 2547
g121374_68274_1 2634 2693
g121374_68274_1 2787 2977

g121378_68275_1 100 653
g121378_68275_1 757 902
g121378_68275_1 988 1064
g121378_68275_1 1154 1228

g121397_68272_1 100 382
g121397_68272_1 607 737
g121397_68272_1 827 1048
g121397_68272_1 1134 1601

g121418_68275_1 100 1018
g121418_68275_1 1112 1131

g121432_68273_1 100 464
g121432_68273_1 546 684
g121432_68273_1 813 912
g121432_68273_1 1071 1183
g121432_68273_1 1263 1413
g121432_68273_1 1500 1564
g121432_68273_1 1668 1860
g121432_68273_1 1947 2011
g121432_68273_1 2102 2233

g121435_68274_1 100 244
g121435_68274_1 380 1188

g121540_68272_1 100 421
g121540_68272_1 559 968
g121540_68272_1 1064 1930

g121587_68274_1 100 339
g121587_68274_1 563 739
g121587_68274_1 829 957
g121587_68274_1 1049 1225
g121587_68274_1 1319 1425
g121587_68274_1 1608 1728
g121587_68274_1 2244 2305
g121587_68274_1 2419 2721
g121587_68274_1 2814 3108
g121587_68274_1 3233 3352

g12159_68275_1 100 180
g12159_68275_1 263 365
g12159_68275_1 497 686
g12159_68275_1 761 770

g121607_68275_1 100 441
g121607_68275_1 523 759

g12170_68273_1 100 206
g12170_68273_1 307 601

g121720_68274_1 100 111
g121720_68274_1 221 1534

g12182_68274_1 100 205
g12182_68274_1 304 437
g12182_68274_1 698 856
g12182_68274_1 955 1176

g121858_68274_1 100 173
g121858_68274_1 262 466
g121858_68274_1 550 707
g121858_68274_1 783 1041

g121873_68272_1 100 162
g121873_68272_1 249 368
g121873_68272_1 447 570
g121873_68272_1 667 740
g121873_68272_1 826 870
g121873_68272_1 984 1034
g121873_68272_1 1123 1191
g121873_68272_1 1267 1325
g121873_68272_1 1427 1496
g121873_68272_1 1571 1651
g121873_68272_1 1752 1838
g121873_68272_1 1926 2048
g121873_68272_1 2123 2185
g121873_68272_1 2261 2338
g121873_68272_1 2432 2577
g121873_68272_1 2655 2725
g121873_68272_1 2803 2885

g121911_68274_1 100 327
g121911_68274_1 397 507
g121911_68274_1 576 656
g121911_68274_1 744 818

g12197_68273_1 100 102
g12197_68273_1 212 289
g12197_68273_1 799 900
g12197_68273_1 1132 1218

g122162_68274_1 100 174
g122162_68274_1 247 313
g122162_68274_1 383 1200

g122224_68274_1 100 705
g122224_68274_1 791 873
g122224_68274_1 963 1257
g122224_68274_1 1342 1446
g122224_68274_1 1574 1882

g122249_68274_1 100 153
g122249_68274_1 241 309
g122249_68274_1 572 674
g122249_68274_1 1153 1208

g12228_68271_1 100 609
g12228_68271_1 730 969
g12228_68271_1 1386 1464
g12228_68271_1 1565 1839

g12232_68271_1 100 642
g12232_68271_1 832 993
g12232_68271_1 1179 1652

g122353_68271_1 100 252
g122353_68271_1 338 392
g122353_68271_1 459 514
g122353_68271_1 587 687
g122353_68271_1 770 839
g122353_68271_1 909 978
g122353_68271_1 1045 1101
g122353_68271_1 1191 1258
g122353_68271_1 1345 1425
g122353_68271_1 1511 1588
g122353_68271_1 1662 1817
g122353_68271_1 1918 2070
g122353_68271_1 2155 2238

g122449_68273_1 100 492
g122449_68273_1 591 777
g122449_68273_1 941 1074
g122449_68273_1 1246 1358
g122449_68273_1 1450 1702
g122449_68273_1 1920 2075
g122449_68273_1 3055 3134
g122449_68273_1 3233 3282
g122449_68273_1 3392 3534

g12250_68272_1 100 294
g12250_68272_1 370 444
g12250_68272_1 527 601
g12250_68272_1 696 776
g12250_68272_1 866 940
g12250_68272_1 1026 1199
g12250_68272_1 1302 1337

g12251_68272_1 100 891

g122515_68275_1 100 1155
g122515_68275_1 1526 1931
g122515_68275_1 2017 2118
g122515_68275_1 2204 2436

g12256_68271_1 100 128
g12256_68271_1 400 475
g12256_68271_1 1129 1287
g12256_68271_1 1466 1546

g12261_68272_1 100 420
g12261_68272_1 810 1065
g12261_68272_1 1278 1657

g122618_68273_1 100 177
g122618_68273_1 274 432
g122618_68273_1 534 698
g122618_68273_1 1037 1213

g122632_68271_1 100 606
g122632_68271_1 1032 1343

g122649_68271_1 100 234
g122649_68271_1 890 967

g122665_68272_1 100 1293

g122669_68275_1 100 595
g122669_68275_1 674 804
g122669_68275_1 920 953
g122669_68275_1 1112 1187
g122669_68275_1 1276 1453
g122669_68275_1 1547 1636
g122669_68275_1 1722 1821
g122669_68275_1 1961 2100

g12267_68272_1 100 525

g122670_68271_1 100 321
g122670_68271_1 413 543
g122670_68271_1 638 944
g122670_68271_1 1040 1486

g12272_68271_1 100 647
g12272_68271_1 953 1064
g12272_68271_1 1154 1325
g12272_68271_1 1414 1616
g12272_68271_1 1827 1949

g122731_68274_1 100 385
g122731_68274_1 486 715
g122731_68274_1 804 962
g122731_68274_1 1051 1081
g122731_68274_1 1181 1316
g122731_68274_1 1466 1549
g122731_68274_1 1711 1777

g122736_68274_1 100 205
g122736_68274_1 277 357
g122736_68274_1 439 482
g122736_68274_1 594 635

g122798_68273_1 100 159
g122798_68273_1 264 368
g122798_68273_1 477 551
g122798_68273_1 663 792
g122798_68273_1 877 968
g122798_68273_1 1186 1239
g122798_68273_1 1443 1728
g122798_68273_1 1806 2039
g122798_68273_1 2125 2195
g122798_68273_1 2293 2333
g122798_68273_1 2423 2522
g122798_68273_1 2601 2750
g122798_68273_1 2840 2875

g12284_68274_1 100 330
g12284_68274_1 646 768
g12284_68274_1 1376 1456
g12284_68274_1 1553 1669

g122866_68273_1 100 156
g122866_68273_1 424 521
g122866_68273_1 771 870
g122866_68273_1 1107 1289
g122866_68273_1 1375 1497

g122917_68271_1 100 234
g122917_68271_1 833 1094
g122917_68271_1 1184 1251
g122917_68271_1 1334 1627

g122924_68271_1 100 999

g12293_68275_1 100 392
g12293_68275_1 476 549
g12293_68275_1 798 880
g12293_68275_1 998 1022
g12293_68275_1 1120 1295
g12293_68275_1 1377 1745

g122943_68275_1 100 337
g122943_68275_1 1794 1997
g122943_68275_1 2096 2262
g122943_68275_1 2356 2626
g122943_68275_1 2705 2973

g122986_68275_1 100 524
g122986_68275_1 623 773
g122986_68275_1 861 1051
g122986_68275_1 1124 1381
g122986_68275_1 1461 1566
g122986_68275_1 1653 1738
g122986_68275_1 1817 1985

g1230_68274_1 100 150
g1230_68274_1 224 372
g1230_68274_1 464 549
g1230_68274_1 643 708
g1230_68274_1 896 978
g1230_68274_1 1061 1107
g1230_68274_1 1193 1271
g1230_68274_1 1369 1458

g12301_68273_1 100 295
g12301_68273_1 401 501
g12301_68273_1 609 805
g12301_68273_1 926 1310

g123030_68275_1 100 192
g123030_68275_1 282 502
g123030_68275_1 687 873
g123030_68275_1 966 1143
g123030_68275_1 1221 1468

g123060_68271_1 100 120
g123060_68271_1 549 657
g123060_68271_1 760 830
g123060_68271_1 987 1280
g123060_68271_1 1397 1439
g123060_68271_1 1533 1641
g123060_68271_1 1730 1820

g123065_68274_1 100 135
g123065_68274_1 544 768
g123065_68274_1 858 1049
g123065_68274_1 1134 1244
g123065_68274_1 1342 1411
g123065_68274_1 1854 1954
g123065_68274_1 2028 2209
g123065_68274_1 2400 2515
g123065_68274_1 2693 2715

g123113_68271_1 100 233
g123113_68271_1 328 352
g123113_68271_1 591 696
g123113_68271_1 811 904
g123113_68271_1 1009 1074
g123113_68271_1 1268 1352
g123113_68271_1 1470 1562
g123113_68271_1 1777 1840
g123113_68271_1 1953 2038
g123113_68271_1 2109 2210
g123113_68271_1 2313 2396
g123113_68271_1 2499 2559
g123113_68271_1 2689 2755
g123113_68271_1 2877 2954
g123113_68271_1 3074 3138
g123113_68271_1 3253 3330
g123113_68271_1 3596 3768

g123128_68272_1 100 388
g123128_68272_1 594 796
g123128_68272_1 901 1137

g123140_68275_1 100 1155

g1232_68274_1 100 251
g1232_68274_1 350 419
g1232_68274_1 765 1031

g123225_68272_1 100 831

g123228_68273_1 100 609
g123228_68273_1 699 980

g123234_68272_1 100 193
g123234_68272_1 289 402
g123234_68272_1 582 677
g123234_68272_1 804 998
g123234_68272_1 1089 1228

g1233_68274_1 100 573

g123335_68273_1 100 195
g123335_68273_1 463 613
g123335_68273_1 685 762
g123335_68273_1 880 995
g123335_68273_1 1425 1478
g123335_68273_1 1636 1723
g123335_68273_1 1820 1912
g123335_68273_1 2221 2261
g123335_68273_1 2635 2688
g123335_68273_1 2927 3090
g123335_68273_1 3267 3336
g123335_68273_1 3567 3692

g123372_68274_1 100 234
g123372_68274_1 433 644
g123372_68274_1 772 927
g123372_68274_1 1222 1407
g123372_68274_1 1500 1678
g123372_68274_1 1887 1909

g123429_68275_1 100 285
g123429_68275_1 365 488
g123429_68275_1 913 1030
g123429_68275_1 1410 1446
g123429_68275_1 1679 1973
g123429_68275_1 2861 2964

g12344_68273_1 100 237
g12344_68273_1 313 399
g12344_68273_1 486 581
g12344_68273_1 1841 1897

g123469_68272_1 100 258
g123469_68272_1 695 747
g123469_68272_1 842 951
g123469_68272_1 1040 1207
g123469_68272_1 1297 1394
g123469_68272_1 1521 1647
g123469_68272_1 1762 1853

g123496_68273_1 100 522

g123625_68275_1 100 292
g123625_68275_1 378 871

g123659_68272_1 100 175
g123659_68272_1 279 639
g123659_68272_1 757 895

g123678_68274_1 100 537
g123678_68274_1 617 775

g1237_68275_1 100 399
g1237_68275_1 583 650
g1237_68275_1 761 894
g1237_68275_1 993 1081
g1237_68275_1 1182 1239
g1237_68275_1 1305 1357
g1237_68275_1 1450 1662
g1237_68275_1 1749 1850
g1237_68275_1 1941 2039

g123721_68271_1 100 216
g123721_68271_1 497 748
g123721_68271_1 846 989
g123721_68271_1 1067 1738
g123721_68271_1 1915 2145

g123727_68272_1 100 1035
g123727_68272_1 1232 1252

g123761_68275_1 100 426
g123761_68275_1 919 1293

g123862_68275_1 100 166
g123862_68275_1 253 328
g123862_68275_1 407 510
g123862_68275_1 587 652
g123862_68275_1 743 823
g123862_68275_1 919 1001
g123862_68275_1 1091 1166
g123862_68275_1 1244 1362
g123862_68275_1 1444 1488
g123862_68275_1 1565 1591

g123911_68272_1 100 181
g123911_68272_1 290 359
g123911_68272_1 712 1115
g123911_68272_1 1217 1407
g123911_68272_1 1486 1618
g123911_68272_1 1702 2291

g123915_68272_1 100 228
g123915_68272_1 392 517

g123929_68273_1 100 367
g123929_68273_1 455 571
g123929_68273_1 658 1178
g123929_68273_1 1291 1644
g123929_68273_1 1730 2116

g123936_68273_1 100 575
g123936_68273_1 1133 1202
g123936_68273_1 1301 1473
g123936_68273_1 1777 1951
g123936_68273_1 2138 2304
g123936_68273_1 2384 2603
g123936_68273_1 2695 2799
g123936_68273_1 3311 3463
g123936_68273_1 3553 3711

g123951_68271_1 100 171
g123951_68271_1 839 964
g123951_68271_1 1144 1242
g123951_68271_1 1348 1490
g123951_68271_1 1588 1696
g123951_68271_1 1813 1920
g123951_68271_1 2015 2155
g123951_68271_1 2423 2803

g123968_68275_1 100 387
g123968_68275_1 689 1450

g123997_68271_1 100 390
g123997_68271_1 476 655
g123997_68271_1 748 954
g123997_68271_1 1039 1179
g123997_68271_1 1271 1366

g124023_68273_1 100 924

g124067_68273_1 100 1179

g12408_68275_1 100 252
g12408_68275_1 493 936

g1241_68275_1 100 326
g1241_68275_1 621 762
g1241_68275_1 854 915
g1241_68275_1 1029 1140
g1241_68275_1 1232 1325
g1241_68275_1 1426 1495
g1241_68275_1 1584 1722
g1241_68275_1 1802 1897

g124169_68275_1 100 426
g124169_68275_1 938 1450

g124173_68273_1 100 869
g124173_68273_1 1098 1449

g124193_68274_1 100 552
g124193_68274_1 1000 1449
g124193_68274_1 1529 1847
g124193_68274_1 1941 2077

g124223_68274_1 100 130
g124223_68274_1 363 454
g124223_68274_1 555 635
g124223_68274_1 756 853
g124223_68274_1 936 1017
g124223_68274_1 1277 1315

g124236_68272_1 100 447
g124236_68272_1 565 888
g124236_68272_1 976 1110
g124236_68272_1 1196 1423

g124263_68274_1 100 291
g124263_68274_1 548 648
g124263_68274_1 1134 1266
g124263_68274_1 1347 1438
g124263_68274_1 1635 1734
g124263_68274_1 1951 2023
g124263_68274_1 2109 2229
g124263_68274_1 2318 2437
g124263_68274_1 2534 2604
g124263_68274_1 2700 2893

g124269_68275_1 100 639

g124275_68274_1 100 984

g124334_68274_1 100 459
g124334_68274_1 652 702
g124334_68274_1 808 1029
g124334_68274_1 1158 1280
g124334_68274_1 1728 1904
g124334_68274_1 1996 2079

g124499_68273_1 100 1185

g12451_68271_1 100 213
g12451_68271_1 435 539
g12451_68271_1 723 1151
g12451_68271_1 1713 1928

g124537_68275_1 100 223
g124537_68275_1 311 339
g124537_68275_1 423 488
g124537_68275_1 575 682
g124537_68275_1 772 837
g124537_68275_1 957 1077
g124537_68275_1 1168 1249
g124537_68275_1 1346 1388

g12454_68275_1 100 1401

g12455_68273_1 100 450
g12455_68273_1 1320 1805

g124576_68272_1 100 102
g124576_68272_1 202 234
g124576_68272_1 312 438
g124576_68272_1 632 834

g12461_68275_1 100 894

g124621_68273_1 100 265
g124621_68273_1 494 630
g124621_68273_1 707 764
g124621_68273_1 858 935
g124621_68273_1 1031 1224

g124634_68272_1 100 196
g124634_68272_1 2188 2306

g12465_68274_1 100 153
g12465_68274_1 240 314
g12465_68274_1 633 728
g12465_68274_1 818 893
g12465_68274_1 979 1077
g12465_68274_1 1195 1265
g12465_68274_1 1367 1471
g12465_68274_1 1591 1728
g12465_68274_1 2197 2299
g12465_68274_1 2444 2652
g12465_68274_1 2814 2882

g124720_68274_1 100 834

g12477_68275_1 100 214
g12477_68275_1 469 612
g12477_68275_1 1178 1303
g12477_68275_1 1406 1557
g12477_68275_1 1965 2255

g124835_68271_1 100 807

g124838_68273_1 100 246
g124838_68273_1 473 521
g124838_68273_1 878 1077
g124838_68273_1 1174 1470

g12484_68273_1 100 302
g12484_68273_1 943 1183
g12484_68273_1 1260 1380
g12484_68273_1 1556 1746

g124846_68273_1 100 297
g124846_68273_1 396 587
g124846_68273_1 1029 1589

g125039_68273_1 100 328
g125039_68273_1 511 642
g125039_68273_1 730 998
g125039_68273_1 1070 1154
g125039_68273_1 1290 1336
g125039_68273_1 1430 1600

g12509_68274_1 100 405

g12511_68275_1 100 281
g12511_68275_1 790 922

g125131_68274_1 100 279
g125131_68274_1 471 542
g125131_68274_1 714 803
g125131_68274_1 916 958
g125131_68274_1 1166 1272
g125131_68274_1 1471 1566
g125131_68274_1 2040 2230
g125131_68274_1 2325 2394
g125131_68274_1 2484 2585

g12522_68274_1 100 390

g125255_68273_1 100 396
g125255_68273_1 809 876
g125255_68273_1 967 1098
g125255_68273_1 1183 1298
g125255_68273_1 1397 1511
g125255_68273_1 1634 1820

g125291_68274_1 100 239
g125291_68274_1 323 447
g125291_68274_1 541 587
g125291_68274_1 671 748
g125291_68274_1 859 983
g125291_68274_1 1094 1151
g125291_68274_1 1227 1289
g125291_68274_1 1390 1459
g125291_68274_1 1562 1662
g125291_68274_1 1739 1843
g125291_68274_1 1929 2108

g12532_68271_1 100 144
g12532_68271_1 241 349
g12532_68271_1 434 515
g12532_68271_1 659 744
g12532_68271_1 886 989
g12532_68271_1 1082 1212
g12532_68271_1 1297 1390
g12532_68271_1 1470 1525
g12532_68271_1 1604 1712

g125348_68275_1 100 254
g125348_68275_1 697 789
g125348_68275_1 872 1397

g125386_68272_1 100 255
g125386_68272_1 346 462
g125386_68272_1 552 833

g125401_68272_1 100 259
g125401_68272_1 343 461
g125401_68272_1 812 875
g125401_68272_1 1118 1165
g125401_68272_1 1265 1383
g125401_68272_1 1687 1753
g125401_68272_1 1875 1966
g125401_68272_1 2110 2247
g125401_68272_1 2345 2449
g125401_68272_1 2561 2644
g125401_68272_1 2773 2916

g125510_68274_1 100 262
g125510_68274_1 714 858
g125510_68274_1 944 1022
g125510_68274_1 1932 1990
g125510_68274_1 2164 2542

g125616_68274_1 100 264
g125616_68274_1 360 638
g125616_68274_1 722 925
g125616_68274_1 1017 1441
g125616_68274_1 1744 1936
g125616_68274_1 2016 2111
g125616_68274_1 2201 2356
g125616_68274_1 2490 2654

g125631_68272_1 100 327
g125631_68272_1 406 591
g125631_68272_1 718 798

g12566_68273_1 100 248
g12566_68273_1 356 469
g12566_68273_1 750 972
g12566_68273_1 1048 1296
g12566_68273_1 1380 1511

g12573_68271_1 100 393
g12573_68271_1 575 757
g12573_68271_1 850 976
g12573_68271_1 1180 1293
g12573_68271_1 1422 1537

g125771_68275_1 100 336
g125771_68275_1 461 1005
g125771_68275_1 1082 1168
g125771_68275_1 1258 1314
g125771_68275_1 1405 1643
g125771_68275_1 1733 1851
g125771_68275_1 1944 2030
g125771_68275_1 2117 2176

g125847_68275_1 100 177
g125847_68275_1 416 480
g125847_68275_1 566 650
g125847_68275_1 732 858
g125847_68275_1 947 1045
g125847_68275_1 1126 1193
g125847_68275_1 1291 1398
g125847_68275_1 1482 1559
g125847_68275_1 1665 1797
g125847_68275_1 1891 1987
g125847_68275_1 2064 2187
g125847_68275_1 2293 2401
g125847_68275_1 2467 2550
g125847_68275_1 2639 2715

g12588_68274_1 100 186
g12588_68274_1 385 481
g12588_68274_1 570 641
g12588_68274_1 830 897
g12588_68274_1 973 1102
g12588_68274_1 1182 1286
g12588_68274_1 1621 1817

g125897_68271_1 100 573
g125897_68271_1 656 1564

g12591_68273_1 100 219
g12591_68273_1 685 993

g125922_68271_1 100 385
g125922_68271_1 659 705
g125922_68271_1 789 1745

g125943_68274_1 100 124
g125943_68274_1 414 543
g125943_68274_1 983 1152
g125943_68274_1 1226 1508
g125943_68274_1 1579 1745
g125943_68274_1 1830 1984

g12602_68272_1 100 334
g12602_68272_1 1167 1291

g126037_68271_1 100 453
g126037_68271_1 1159 1280
g126037_68271_1 1367 1559
g126037_68271_1 1749 1866
g126037_68271_1 1955 2103
g126037_68271_1 2191 2295

g126051_68275_1 100 130
g126051_68275_1 254 342
g126051_68275_1 424 706
g126051_68275_1 976 1022
g126051_68275_1 1216 1253
g126051_68275_1 1340 1385
g126051_68275_1 1485 1538
g126051_68275_1 1623 1691
g126051_68275_1 1799 1875
g126051_68275_1 1960 2055
g126051_68275_1 2147 2222

g126074_68275_1 100 313
g126074_68275_1 389 474
g126074_68275_1 577 723
g126074_68275_1 1125 1227
g126074_68275_1 1359 1471
g126074_68275_1 1558 1647

g126096_68275_1 100 405

g126100_68274_1 100 674
g126100_68274_1 874 1066
g126100_68274_1 1153 1343
g126100_68274_1 1419 1577
g126100_68274_1 1658 1967

g12613_68273_1 100 120
g12613_68273_1 717 986
g12613_68273_1 1208 1255

g126140_68274_1 100 222
g126140_68274_1 431 525
g126140_68274_1 617 950
g126140_68274_1 1045 1282
g126140_68274_1 1368 1624

g126144_68274_1 100 293
g126144_68274_1 375 696
g126144_68274_1 790 939
g126144_68274_1 1019 1267
g126144_68274_1 1349 1438
g126144_68274_1 1534 1612
g126144_68274_1 1739 1845
g126144_68274_1 1959 2077
g126144_68274_1 2519 2615

g126195_68275_1 100 1263
g126195_68275_1 1462 1776

g12627_68274_1 100 396
g12627_68274_1 1190 1318
g12627_68274_1 1405 1525
g12627_68274_1 1633 1714
g12627_68274_1 1815 1968
g12627_68274_1 2061 2195

g126278_68272_1 100 313
g126278_68272_1 522 721
g126278_68272_1 1041 1181
g126278_68272_1 1265 1345
g126278_68272_1 1577 1701
g126278_68272_1 1778 1826

g12638_68275_1 100 1224

g126401_68274_1 100 835
g126401_68274_1 917 930

g126533_68273_1 100 172
g126533_68273_1 279 414
g126533_68273_1 503 581
g126533_68273_1 672 874
g126533_68273_1 1029 1101
g126533_68273_1 1339 1440
g126533_68273_1 1535 1690
g126533_68273_1 2112 2285
g126533_68273_1 2389 2463
g126533_68273_1 2552 2692
g126533_68273_1 2775 2996

g126586_68275_1 100 561
g126586_68275_1 932 1072
g126586_68275_1 1158 1445
g126586_68275_1 1525 1554

g126592_68273_1 100 169
g126592_68273_1 251 288
g126592_68273_1 491 568
g126592_68273_1 911 1099
g126592_68273_1 1486 1657
g126592_68273_1 1743 1861
g126592_68273_1 1957 1983
g126592_68273_1 2087 2110
g126592_68273_1 2178 2378

g126615_68273_1 100 337
g126615_68273_1 641 768
g126615_68273_1 870 996
g126615_68273_1 1114 1226
g126615_68273_1 1997 2246
g126615_68273_1 2391 2605

g126660_68273_1 100 349
g126660_68273_1 656 1272

g12689_68275_1 100 911
g12689_68275_1 998 1275
g12689_68275_1 1376 1641

g12704_68275_1 100 931
g12704_68275_1 1083 1099

g12707_68274_1 100 184
g12707_68274_1 1261 1460
g12707_68274_1 1721 1935
g12707_68274_1 2011 2101
g12707_68274_1 2183 2486
g12707_68274_1 2584 2644
g12707_68274_1 2721 2823

g12734_68274_1 100 165
g12734_68274_1 339 371
g12734_68274_1 516 646
g12734_68274_1 749 869
g12734_68274_1 961 1077
g12734_68274_1 1213 1278
g12734_68274_1 1465 1527
g12734_68274_1 1622 1666
g12734_68274_1 1813 1874
g12734_68274_1 1962 2055
g12734_68274_1 2152 2244
g12734_68274_1 2329 2398
g12734_68274_1 2498 2568
g12734_68274_1 2657 2740
g12734_68274_1 2828 2956

g12735_68274_1 100 300
